ohe__gender_F,ohe__gender_M,scaler__age,scaler__height_cm,scaler__weight_kg,scaler__body fat_%,scaler__diastolic,scaler__systolic,scaler__gripForce,scaler__sit and bend forward_cm,scaler__sit-ups counts,scaler__broad jump_cm
1.0,0.0,1.4774591265763266,-0.9206897785363714,-0.6632470286818879,1.4661265214720172,-1.2146249409926346,-0.9902248422171983,-1.1417115752646845,-1.0885630719708212,-1.9366153275045876,-1.224562734629484
1.0,0.0,-0.7202954940072077,0.40586311319141394,-0.738814691725641,0.3215980599618655,0.19879567829145203,-0.029566177534119574,-0.6927068242578108,0.7065449764222411,0.01527471496170249,-0.37683998324850976
0.0,1.0,-0.2807445698905009,0.7375013361233619,0.15960085779453598,-1.333141884390162,1.7064443388611445,1.548658771588081,1.7487565093420643,0.31038320022515153,1.3397715294923993,1.268739475314558
1.0,0.0,-1.1598464181239145,-0.7311822225752597,-0.5456973306138275,0.8042305437312067,1.6122162975755387,1.1369479152953332,-1.1136487783267548,0.7436851429407184,-0.5424081543143804,-1.099897624132282
1.0,0.0,1.69723458863468,-1.9629813363224908,-0.9991033088763465,2.1556014982853617,1.4237602150043271,0.4507631548074198,-0.9920433249290601,0.21134275617587903,-2.7034292727592013,-1.748156198717733
0.0,1.0,0.012289379520637014,0.7848782251136374,0.5038535449938555,0.1285450664541287,0.669935884719481,0.6566185829537938,0.8507470073283171,-2.3637087891052038,-0.05443564369780787,0.7451460112263092
0.0,1.0,-1.1598464181239145,0.25188822397300875,0.05044756673133599,-2.0639853598123072,-1.7799931887062694,-0.9902248422171983,-0.2437020732509375,1.040806475088536,1.688323322789951,1.4682036521100814
0.0,1.0,-1.0865879307711301,0.46508422442926156,0.15960085779453598,-1.3745103829989624,-0.2723445281365769,-1.0588433182659895,-0.16886794808312486,-2.871291064857725,-0.5424081543143804,0.9196771659223921
1.0,0.0,0.30532332893177494,-0.42323244413845273,-1.2677883330319135,-0.4919824126778815,0.3872517608626636,0.10767077456346309,-1.4129852789980042,1.746469638939602,-0.3332770783358493,-0.5015050937457118
0.0,1.0,0.5250987909901284,0.6782802248855143,-0.06710213133672378,-0.21619242195254362,0.010339595720240478,0.8624740111001679,1.206209101875425,1.4122081402733075,-0.5424081543143804,-0.15244278435354594
0.0,1.0,-0.7202954940072077,0.6782802248855143,-0.1090841663610311,-2.00882736166724,1.7064443388611445,1.6172772476368724,0.47657638148925574,0.13706242313892497,1.8974543987684822,1.6427348068061645
1.0,0.0,1.7704930759874644,-2.1761773367787436,-1.6792122762701251,0.04580806923652763,-0.36657256942218264,0.10767077456346309,-1.066877450096872,0.8427255869899909,-1.1698013822499735,-1.4988259777233286
1.0,0.0,1.550717613929111,-1.737941113618669,-1.1502386349638531,1.3282315261093482,-0.46080061070778844,-0.4412770338268676,-1.431693810289957,1.5855289173595342,-0.47269779565487,-1.0001655357345203
0.0,1.0,1.4774591265763266,0.41770733543898275,0.11761882277022866,-1.0435623941285572,0.3872517608626636,1.274184867392916,0.25207400598581914,0.39704358876826484,-0.5424081543143804,0.495815790231905
1.0,0.0,0.45184030363734384,-0.25741333267247873,-0.6968326567013337,1.4937055205445515,1.14107609114751,0.24490772666104577,-1.3007340912462855,-2.004687179426591,-1.239511740909484,-1.4988259777233286
1.0,0.0,-0.8668124687127767,-1.6787200023808215,-2.0402577774791677,0.252650562280531,0.669935884719481,-0.9902248422171983,-0.9172091997612478,2.0064508045689418,1.3397715294923993,-0.2023088285524268
0.0,1.0,-1.0133294434183457,0.7967224473612096,0.15120445078967382,-0.6160879085042833,-0.36657256942218264,0.03905229851467176,0.4485135845513258,-1.001902683427708,0.6426679428972957,0.7202129891268688
0.0,1.0,1.7704930759874644,0.7493455583709308,-0.4449404465554897,-1.5537738769704321,0.10456763700584626,0.38214467875862845,-0.4307873861704682,0.0008818125711752071,-0.8909599476119322,-0.3269739390496289
1.0,0.0,-0.2807445698905009,-1.0628204455072077,-0.6380578076673037,1.562653018225886,-1.1203968997070288,-0.8529878901196156,-1.9181156238807366,1.4122081402733075,-1.5880635342070357,-1.698290154518852
1.0,0.0,1.3309421518707576,-1.1931068902304718,-1.3181667750610824,0.08717656784532792,-0.2723445281365769,-1.6077911266563203,-1.1230030439727314,1.5855289173595342,-0.5424081543143804,-1.0001655357345203
1.0,0.0,0.23206484157899043,-0.6719611113374121,-1.3601488100853898,-0.21619242195254362,0.2930237195770578,-0.5098955098756589,-0.8517293402394122,0.14944247864508375,-0.12414600235731822,-0.5763041600440331
0.0,1.0,0.08554786687342149,0.8322551141039161,0.5878176150424702,-0.10587642566240839,0.3872517608626636,0.24490772666104577,0.5327019753651151,-1.3114040710816843,-0.1938563610168286,1.1191413427179155
0.0,1.0,-0.2807445698905009,1.4599988932251022,-0.1090841663610311,-1.057351893664824,-0.46080061070778844,-0.8529878901196156,0.41109652196741975,-0.6924012957737318,-0.12414600235731822,1.1191413427179155
1.0,0.0,-1.0865879307711301,-1.5484335576575574,-1.528076950182619,0.7077040469773381,-1.5915371061350578,-1.539172650607529,-1.2352542317244497,-0.6552611292552545,-1.3789324582285047,-1.748156198717733
0.0,1.0,0.23206484157899043,0.867787780846626,1.192358919392496,0.05959756877279423,0.2930237195770578,0.5193816308562111,0.3923879906754671,-0.11053868698425609,0.43353686691876464,-0.2521748727513076
0.0,1.0,-0.13422759518493194,-1.2523280014683194,-0.4701296675700744,-0.14724492427120917,0.2930237195770578,-0.8529878901196156,1.3839401491489791,-0.8533420173537993,0.43353686691876464,0.09688743664085826
1.0,0.0,-0.20748608253771642,-1.1931068902304718,-0.7220218777159183,0.252650562280531,-1.1203968997070288,-1.2646987464123636,-0.9359177310532009,0.7560651984468776,-1.0303806649309528,-0.7757683368395565
0.0,1.0,0.15880635422620595,-0.4469208886335904,0.1243359483741177,-0.10587642566240839,0.5757078434338752,1.2055663913441246,0.5794733035949977,-0.33337968609511914,0.5729575842377853,0.3960837018341433
0.0,1.0,0.9646497151068352,0.25188822397300875,1.209151733402219,0.8593885418762741,0.7641639260050868,0.9310924871489591,-0.5336843082762098,-1.8561265133526827,-0.5424081543143804,-0.17737580645298637
0.0,1.0,1.4774591265763266,-0.873312889546096,0.16799726479939697,0.3905455576432,1.3295321737187213,1.2055663913441246,0.5046391784271851,-0.791441739823004,-1.1000910235904633,-0.17737580645298637
1.0,0.0,-0.9400709560655611,0.12160177924974468,-0.738814691725641,0.5008615539333348,0.3872517608626636,-0.4412770338268676,-1.0855859813888256,0.5951244768668098,-0.26356671967633893,0.12182045874029868
1.0,0.0,0.3785818162845594,-0.375855555148174,-0.13427338737561526,-1.0363642753706257,-0.1781164868509711,-0.8529878901196156,0.13982281823410045,1.362687918248671,0.712378301556806,-0.15244278435354594
0.0,1.0,-1.0133294434183457,1.1875817815310017,1.3770798734994483,-0.7401934043306857,-0.2723445281365769,-0.5098955098756589,1.0752493828317538,0.1742025896574022,0.22440579094023358,1.318605519513439
1.0,0.0,1.6239761012818954,-1.5721220021526952,-1.5784553922117874,0.3905455576432,-0.7434847345646057,-0.5098955098756589,-1.8713442956508541,0.29800314471899275,-2.773139631418712,-2.0722854860104585
0.0,1.0,0.45184030363734384,0.7611897806184996,0.8648990462028983,0.5835985511509363,1.7064443388611445,0.6566185829537938,0.5981818348869504,0.09992225662044772,0.6426679428972957,0.7451460112263092
0.0,1.0,-1.0133294434183457,-0.15081533244435233,-1.1754278559784372,-0.9470358973746891,-0.36657256942218264,-0.5785139859244502,-0.23434780760496085,-0.741921517798368,0.01527471496170249,-0.2023088285524268
0.0,1.0,-0.7202954940072077,1.5902853379483664,1.3770798734994483,-0.7539829038669523,-0.0838884455653653,0.9310924871489591,1.7861735719259704,-0.14767885350273335,1.1306404535138683,1.2438064532151176
0.0,1.0,1.404200639223542,0.4295515576865516,0.16799726479939697,-0.2989294191701447,0.19879567829145203,-0.6471324619732416,0.6543074287628098,-0.5190805186875049,-0.40298743699535966,0.07195441454141784
0.0,1.0,1.3309421518707576,-0.5179862221190102,-0.46173326056521286,-0.9194568983021549,0.10456763700584626,-0.5785139859244502,0.4017422563214431,0.40942364427442407,0.01527471496170249,0.24648556923750078
0.0,1.0,-0.5005200319488543,0.3466420019535663,0.2687541488577348,-0.14724492427120917,0.2930237195770578,-0.7843694140708243,0.7946214134524577,0.11230231212660695,1.8277440401089717,0.9446101880218326
0.0,1.0,-0.5005200319488543,1.6850391159289237,0.7473493481348384,-1.9950378621309728,-0.649256693279,0.10767077456346309,1.804882103217923,0.5456042548421738,1.2003508121733786,0.9446101880218326
0.0,1.0,-0.5737785193016388,1.1046722257980164,0.4870607309841324,-1.4020893820714964,0.10456763700584626,1.3428033434417073,0.9442896637880824,0.34752336674362877,1.2003508121733786,1.742466895203926
1.0,0.0,-1.0865879307711301,-1.2997048904585982,-1.0914637859298226,0.7214935465136052,-0.9319408171358173,-1.1274617943147809,-1.2633170286623794,0.9046258645207862,0.2941161495997439,-0.7009692705412353
0.0,1.0,1.2576836645179732,-0.4469208886335904,0.13441163677995063,-0.06450792705360761,1.6122162975755387,-0.5098955098756589,0.3081995998616778,-0.35813979710743715,-0.05443564369780787,-0.002844651756903424
1.0,0.0,1.9902685380458178,-1.276016445963457,-1.4693021011485885,0.1561240655266624,1.517988256289933,1.754514199734455,-1.7310303109612062,-0.22195918653968763,-2.564008555440181,-3.1942714804852774
0.0,1.0,0.08554786687342149,-0.11528266570164579,0.7725385691494226,0.19749256413546315,-1.497309064849452,0.10767077456346309,0.6168903661789038,0.09992225662044772,0.3638265082592543,1.0194092543201538
1.0,0.0,-0.5005200319488543,0.4413957799341238,-0.5960757726429964,0.9283360395576086,-1.4030810235638462,-0.921606366168407,-0.7768952150715999,0.14944247864508375,0.22440579094023358,-0.35190696114906933
0.0,1.0,0.8181327404012663,0.0031595567740494465,0.29394336987231895,-0.17482392334374286,1.8006723801467504,1.1369479152953332,1.1875005705834725,-1.0142827389338671,-0.05443564369780787,0.8698111217235113
1.0,0.0,1.550717613929111,-0.42323244413845273,-0.02512009631241647,0.6801250479048044,-0.5550286519933942,-0.09818465358291091,-1.5158822011037458,-0.6057409072306182,-2.3548774794616496,-2.0722854860104585
0.0,1.0,-0.7935539813599922,1.2349586705212805,1.1839625123876336,-0.7126144052581515,0.8583919672906926,1.8917511518320378,1.9264875566156183,-0.23433924204584664,0.7820886602163164,1.1690073869167963
0.0,1.0,1.7704930759874644,0.3466420019535663,0.29394336987231895,-0.7677724034032194,0.669935884719481,1.8917511518320378,0.2707825372777718,-0.08577857597193808,-0.47269779565487,-0.3020409169501885
1.0,0.0,-0.9400709560655611,-0.0323731099686571,-0.5205081095992433,0.16991356506292948,-0.649256693279,-1.4019356985099463,-0.6459354960279282,2.4768929138029865,-0.05443564369780787,-0.2023088285524268
1.0,0.0,-1.1598464181239145,-0.8851571117936649,-0.14938691998436648,1.590232017298419,0.10456763700584626,-0.7157509380220329,-0.41207885487851487,0.29800314471899275,-0.6818288716334011,-0.6012371821434735
0.0,1.0,-0.8668124687127767,2.1943406725744112,1.595386455625846,-1.981248362594706,0.2930237195770578,0.4507631548074198,1.5803797277144864,0.22372281168203825,1.8974543987684822,1.4183376079112007
1.0,0.0,-1.1598464181239145,-1.0628204455072077,-1.8135547883479086,0.34917705903439916,-0.2723445281365769,-0.8529878901196156,-1.2446084973704266,0.6817848654099231,0.3638265082592543,0.09688743664085826
1.0,0.0,1.550717613929111,-1.5247451131624197,0.2603577418528726,1.866022008023757,1.8006723801467504,0.9310924871489591,-1.132357309618708,0.5827444213606506,-1.0303806649309528,-0.9752325136350799
0.0,1.0,-0.5737785193016388,1.48368733772024,1.4224204713256996,-0.3127189187064118,1.6122162975755387,1.754514199734455,1.5710254620685098,1.0036663085700588,1.270061170832889,1.2438064532151176
0.0,1.0,-0.7935539813599922,1.4244662264823922,0.49545713798899454,-0.7953514024757531,1.8949004214323562,1.4800402955392897,0.37367945938351377,-0.4943204076751869,0.2941161495997439,1.144074364817356
0.0,1.0,-0.6470370066544233,0.6072148914000944,1.225944547411941,-0.20240292241627655,0.8583919672906926,0.17628925061225442,1.3932944147949557,-1.5837652922171834,0.7820886602163164,1.1939404090162369
0.0,1.0,-1.1598464181239145,0.8559435585990571,0.9488631162515129,-0.4919824126778815,-1.6857651474206636,-1.4019356985099463,1.6084425246524163,0.5456042548421738,0.7820886602163164,0.9944762322207135
1.0,0.0,-0.6470370066544233,-0.6482726668422744,-0.5876793656381348,0.6387565492960037,-0.5550286519933942,-0.30404008172928493,-0.41207885487851487,1.9569305825443057,0.3638265082592543,0.12182045874029868
0.0,1.0,-0.8668124687127767,0.7375013361233619,0.08403319475078233,-1.1125098918098917,0.10456763700584626,-0.7157509380220329,0.31755386550765446,0.7436851429407184,1.4094818881519098,0.9446101880218326
0.0,1.0,-1.0865879307711301,1.1875817815310017,-0.1594626083902006,-0.9470358973746891,1.8006723801467504,1.6172772476368724,-0.17822221372910152,0.0751621456081297,0.9912197361948475,0.7451460112263092
0.0,1.0,0.6716157656956973,0.25188822397300875,1.0496200003098508,0.1147555669178621,0.9526200085762982,1.3428033434417073,0.5420562410110911,-0.11053868698425609,-0.05443564369780787,0.6952799670274283
1.0,0.0,1.69723458863468,-1.5484335576575574,-1.7883655673333239,0.5008615539333348,0.010339595720240478,0.3135262027098371,-1.2820255599543324,-0.6181209627367774,-2.2851671208021394,-2.5460129058998264
0.0,1.0,0.45184030363734384,0.9151646698369048,0.18479007880912013,0.2802295613530647,1.14107609114751,0.9310924871489591,0.2707825372777718,0.5951244768668098,0.2941161495997439,0.1467534808397391
1.0,0.0,1.3309421518707576,-1.4181471129342933,-1.1670314489735758,1.4661265214720172,-0.2723445281365769,-0.4412770338268676,-1.0762317157428487,0.7189250319284004,-1.1698013822499735,-1.4988259777233286
0.0,1.0,1.9170100506930334,-0.1981922214346311,-0.9403284598423165,0.18370306459919655,2.0833565040035675,4.4306347656373175,-0.14080515114519554,0.0751621456081297,-1.1698013822499735,-0.7259022926406756
0.0,1.0,1.7704930759874644,-1.0154435565169289,-0.5289045166041043,-0.7539829038669523,1.14107609114751,1.1369479152953332,0.3269081311536311,0.48370397731137854,0.3638265082592543,0.09688743664085826
0.0,1.0,-0.7202954940072077,1.6731948936813517,1.9312427358203044,0.5973880506872034,-0.46080061070778844,-0.4412770338268676,0.5701190379490211,0.2732430337066743,1.0609300948543579,0.9196771659223921
0.0,1.0,-0.5737785193016388,0.5716822246573879,0.7137637201153921,-0.20240292241627655,0.5757078434338752,0.4507631548074198,1.243626164459331,-0.2095791310335286,1.0609300948543579,0.9944762322207135
0.0,1.0,1.6239761012818954,1.0454511145601688,0.7725385691494226,-0.3127189187064118,-0.2723445281365769,-1.333317222461155,0.008863099190429128,-1.051422905452344,-0.8909599476119322,-0.3269739390496289
0.0,1.0,0.012289379520637014,0.6190591136476666,1.0244307792952665,0.16991356506292948,1.4237602150043271,1.1369479152953332,0.5514105066570678,0.33514331123746954,0.5729575842377853,0.7700790333257497
0.0,1.0,1.9170100506930334,0.21635555723030223,-0.02512009631241647,-0.22998192148881025,-0.0838884455653653,-0.4412770338268676,0.08369722435824112,-0.11053868698425609,-0.26356671967633893,-0.17737580645298637
1.0,0.0,-0.35400305724328535,0.22819977947787107,-0.6632470286818879,0.1561240655266624,-1.2146249409926346,-1.4019356985099463,-1.2258999660784735,0.6198845878791278,-0.3332770783358493,-1.822955265016054
0.0,1.0,-0.5005200319488543,0.7611897806184996,-0.23503027143395308,0.8593885418762741,1.2353041324331155,0.38214467875862845,-0.8891464028233181,-2.3018085115744085,-0.5424081543143804,0.1467534808397391
1.0,0.0,1.1111666898124042,-1.2523280014683194,-1.0662745649152385,1.3006525270368152,-0.5550286519933942,-1.0588433182659895,-0.9359177310532009,1.313167696224035,-0.40298743699535966,-1.1746966904306033
1.0,0.0,-0.7202954940072077,-1.4892124464197098,-1.1418422279589915,1.6867585140522878,-0.9319408171358173,-0.9902248422171983,-1.3007340912462855,-0.25909935305816484,-0.8212495889524218,-1.1497636683311627
0.0,1.0,-1.1598464181239145,0.2874208907157187,-0.04191291032213964,-0.3127189187064118,-1.3088529822782404,-1.4705541745587376,0.4672221158432791,0.038021979089652456,1.4094818881519098,0.4708827681324646
1.0,0.0,1.404200639223542,-1.2167953347256095,-0.9823104948666239,1.728127012661088,1.2353041324331155,-0.16680312963170224,-1.310088356892262,1.040806475088536,-1.3789324582285047,-1.099897624132282
0.0,1.0,-0.8668124687127767,0.3821746686962762,0.05716469233522622,-0.7401934043306857,0.010339595720240478,-0.09818465358291091,0.8413927416823404,0.14944247864508375,1.270061170832889,0.047021392441977415
0.0,1.0,-0.5005200319488543,1.5192200044629498,2.225116980990456,0.252650562280531,-0.0838884455653653,0.03905229851467176,2.113572869535149,0.21134275617587903,1.4094818881519098,-0.027777673856343846
1.0,0.0,0.8181327404012663,0.07422489025946591,-0.8899500178131476,0.6939145474410715,-1.4030810235638462,-1.1274617943147809,-1.2352542317244497,0.5951244768668098,-0.9606703062714426,-1.050031579933401
1.0,0.0,1.9170100506930334,-2.0103582253127694,-0.7975895407596714,1.9211800061688253,-0.0838884455653653,0.4507631548074198,-1.6187791232094877,0.7684452539530364,-2.773139631418712,-2.645744994297588
1.0,0.0,1.7704930759874644,-0.12712688794921465,-1.0410853439006538,0.3905455576432,-0.8377127758502115,0.5880001069050025,-1.6187791232094877,-0.09815863147809709,-1.9366153275045876,-0.8505674031378777
0.0,1.0,-0.35400305724328535,1.3297124485018381,1.209151733402219,0.08717656784532792,1.3295321737187213,0.7252370590025852,1.0097695233099178,-1.051422905452344,0.6426679428972957,1.5430027184084028
0.0,1.0,-0.8668124687127767,0.263732446220581,1.3770798734994483,0.2802295613530647,0.9526200085762982,1.274184867392916,1.103312179769683,0.29800314471899275,0.43353686691876464,0.670346944927988
1.0,0.0,-0.35400305724328535,0.5124611134195403,-0.5624901446235506,-0.4368244145328136,0.669935884719481,-0.30404008172928493,-0.6178726990899989,0.8674856980023089,-0.40298743699535966,-0.10257674015466511
0.0,1.0,-1.1598464181239145,0.8204108918563472,0.9404667092466519,-1.2228258881000267,-1.2146249409926346,0.10767077456346309,1.8516534314478057,0.24848292269435626,2.036875116087503,0.8947441438229518
0.0,1.0,-0.7202954940072077,1.1046722257980164,1.1671696983779116,-0.39545591592401336,1.14107609114751,0.7252370590025852,2.02938447872136,0.18658264516356102,0.7820886602163164,0.8947441438229518
0.0,1.0,1.8437515633402488,1.3534008929969759,0.47026791697440923,0.3078085604255984,-0.649256693279,0.9310924871489591,0.046280161774335124,0.5332241993360146,-0.8909599476119322,-0.07764371805522469
0.0,1.0,-0.8668124687127767,0.370330446448704,0.23516852083828846,0.16991356506292948,0.9526200085762982,1.4114218194904986,-0.0846795572693362,-1.051422905452344,0.9215093775353371,0.34621765763526247
1.0,0.0,1.6239761012818954,-1.2878606682110292,-0.5373009236089659,1.714337513124822,1.0468480498619042,0.7252370590025852,-1.3381511538301918,-0.06101846495962006,-2.773139631418712,-1.57362504402165
1.0,0.0,0.6716157656956973,-0.6364284445947055,-0.7908724151557824,0.3905455576432,-1.1203968997070288,-0.921606366168407,-0.18757647937507818,2.1178713041243733,-0.3332770783358493,-0.4765720716462714
0.0,1.0,0.012289379520637014,0.6782802248855143,0.9152774882320678,-0.9194568983021549,-0.8377127758502115,-0.37265855777807627,0.8413927416823404,-0.4076600191320734,0.3638265082592543,1.144074364817356
0.0,1.0,0.15880635422620595,0.5716822246573879,1.2595301754313872,-0.07829742658987471,0.19879567829145203,-0.37265855777807627,1.4400657430248385,-0.7171614067860498,1.3397715294923993,0.9446101880218326
0.0,1.0,0.5250987909901284,1.9811446721181618,1.2763229894411106,-0.5885089094317496,-0.7434847345646057,-1.333317222461155,0.19594841210995978,-0.8285819063414812,0.01527471496170249,0.7451460112263092
0.0,1.0,-0.8668124687127767,0.6190591136476666,0.5206463590035787,-0.0920869261261413,-0.2723445281365769,0.24490772666104577,-0.4588501831083975,0.4218036997805833,0.2941161495997439,0.6952799670274283
0.0,1.0,1.69723458863468,-1.7260968913711003,-0.7807967267499483,0.6663355483685378,-1.2146249409926346,-1.539172650607529,-0.9172091997612478,-1.261883849057048,-2.006325686164098,-0.8755004252373182
1.0,0.0,-0.8668124687127767,-0.39954399964331505,-0.5121117025943818,1.286863027500548,-1.1203968997070288,-0.921606366168407,-1.1791286378485908,-0.24671929755200586,-0.26356671967633893,-1.3741608672261265
0.0,1.0,-0.7202954940072077,-0.18634799918706227,0.06724038074105916,-0.21619242195254362,0.8583919672906926,0.9310924871489591,0.1491770838800771,-0.8038217953291632,0.9215093775353371,0.495815790231905
0.0,1.0,-0.42726154459606985,0.8796320030941949,1.62057567664043,0.5835985511509363,1.3295321737187213,1.9603696278808291,1.1407292423535897,-0.5067004631813459,0.6426679428972957,0.2963516134363816
1.0,0.0,1.4774591265763266,-1.465524001924572,-1.2174098910027447,0.473282554860801,-0.2723445281365769,0.10767077456346309,-0.9078549341152712,0.6075045323729691,-0.47269779565487,-0.8505674031378777
1.0,0.0,0.8913912277540508,-1.9274486695797808,-1.6708158692652635,0.9283360395576086,-0.36657256942218264,-1.333317222461155,-1.7216760453152293,0.359903422249788,-1.1698013822499735,-0.6261702042429139
1.0,0.0,-0.5737785193016388,-0.837780222803386,-0.7136254707110568,0.6663355483685378,0.5757078434338752,0.7938555350513765,-0.6178726990899989,1.2141272521747626,0.01527471496170249,-0.4017730053479502
0.0,1.0,-0.13422759518493194,0.35848622420113513,0.2015828928188433,0.22507156320799684,-0.8377127758502115,-0.37265855777807627,0.08369722435824112,-1.1752234605139347,-1.3789324582285047,0.3960837018341433
0.0,1.0,1.1844251771651886,0.6545917803903732,0.42828588195010187,-0.5195614117504151,-0.5550286519933942,0.17628925061225442,0.07434295871226446,-0.9771425724153899,0.6426679428972957,-0.15244278435354594
1.0,0.0,1.7704930759874644,-0.8851571117936649,-0.3945620045263214,1.8936010070962912,0.669935884719481,0.38214467875862845,-1.3755682164140979,0.4341837552867421,-1.5183531755475255,-1.6733571324194116
1.0,0.0,-1.0133294434183457,-0.31663444391032636,-0.06710213133672378,1.7557060117336223,-1.8742212299918752,-1.4019356985099463,-1.5720077949796052,-0.011498242934983803,-1.239511740909484,-1.6484241103199713
0.0,1.0,-0.7935539813599922,1.779792893909478,2.02360321287378,0.1561240655266624,-1.1203968997070288,0.10767077456346309,1.4681285399627684,-0.06101846495962006,-0.05443564369780787,0.4708827681324646
0.0,1.0,-0.5737785193016388,0.9033204475893326,0.3947002539306567,-0.7953514024757531,-0.5550286519933942,-0.029566177534119574,0.8507470073283171,0.025641923583493445,1.4094818881519098,1.2188734311156773
1.0,0.0,-0.7935539813599922,-1.311549112706167,-1.4273200661242813,0.9559150386301423,-1.026168858421423,-1.2646987464123636,-1.2352542317244497,0.22372281168203825,1.0609300948543579,-1.2744287788283648
0.0,1.0,-0.8668124687127767,0.7375013361233619,0.49545713798899454,0.1561240655266624,-0.0838884455653653,-0.4412770338268676,0.7010787569926924,0.7065449764222411,0.6426679428972957,0.8199450775246305
0.0,1.0,-0.8668124687127767,0.5953706691525256,0.45347510296468724,-1.5124053783616314,-1.8742212299918752,-0.4412770338268676,1.346523086565073,0.08754220111428872,1.4094818881519098,1.742466895203926
1.0,0.0,-0.13422759518493194,-0.7074937780801219,-0.8815536108082861,-0.18861342288000996,-0.46080061070778844,-0.921606366168407,-1.0762317157428487,0.7560651984468776,-0.8909599476119322,-0.9004334473367586
1.0,0.0,1.3309421518707576,-1.607654668895405,-0.8227787617742556,1.135178532601612,0.8583919672906926,0.9997109631977504,-0.8797921371773415,0.7436851429407184,-0.3332770783358493,-1.0250985578339606
0.0,1.0,-0.060969107832147464,0.12160177924974468,0.05044756673133599,0.07338706830906132,-0.0838884455653653,-0.921606366168407,0.8320384760363637,0.05040203459581146,-1.239511740909484,0.8448780996240709
0.0,1.0,0.15880635422620595,0.6901244471330832,0.2771505558625958,0.1423345659903958,-0.0838884455653653,0.10767077456346309,0.4298050532593731,-0.3952799636259144,0.2941161495997439,-0.5513711379445927
1.0,0.0,0.012289379520637014,-0.8496244450509549,-0.5876793656381348,1.2317050293554805,1.4237602150043271,-0.30404008172928493,-0.8891464028233181,1.7093294724211245,0.22440579094023358,-0.4765720716462714
1.0,0.0,-1.1598464181239145,-0.42323244413845273,-1.3181667750610824,-1.5261948778978984,-1.1203968997070288,-0.921606366168407,-0.6833525586118345,0.8427255869899909,-0.12414600235731822,-0.5015050937457118
0.0,1.0,-1.0865879307711301,0.0031595567740494465,-0.36937278351173664,-0.7539829038669523,0.2930237195770578,0.10767077456346309,1.0846036484777304,0.359903422249788,1.270061170832889,1.2936724974139984
0.0,1.0,0.7448742530484818,0.3111093352108564,0.3191325908869031,0.3215980599618655,1.6122162975755387,0.03905229851467176,0.7478500852225751,-1.2247436825385711,-0.8212495889524218,0.32128463553582204
0.0,1.0,0.012289379520637014,0.39401889094384507,2.4434235631168533,2.1142329996765614,3.5910051645732604,1.6858957236856638,0.2333654746938658,-0.09815863147809709,-1.5183531755475255,0.07195441454141784
1.0,0.0,1.9170100506930334,-1.2286395569731816,-0.5373009236089659,0.5422300525421355,-0.7434847345646057,0.03905229851467176,-1.066877450096872,-0.17243896451505136,-1.1000910235904633,-1.1996297125300437
0.0,1.0,-0.9400709560655611,0.40586311319141394,0.36951103291607257,0.1450924658976491,0.7641639260050868,1.068329439246542,1.1875005705834725,-1.1133231829831394,0.01527471496170249,-0.9502994915356394
1.0,0.0,-1.0133294434183457,-0.7548706670704007,-0.5540937376186891,0.6525460488322707,-2.062677312563087,-2.0881204589978597,-0.8985006684692948,0.5951244768668098,-0.12414600235731822,-0.8256343810384373
0.0,1.0,0.5250987909901284,0.40586311319141394,0.29394336987231895,-0.7126144052581515,-0.9319408171358173,-1.1960802703635722,1.0565408515398005,1.6721893059026474,0.8517990188758268,0.32128463553582204
1.0,0.0,-0.9400709560655611,0.9743857810747524,-0.4449404465554897,1.135178532601612,-0.36657256942218264,0.17628925061225442,-0.9546262623451538,-0.09815863147809709,-1.9366153275045876,-0.42670602744739056
1.0,0.0,-0.9400709560655611,-0.3403228884054674,-1.1082565999395457,0.8731780414125412,0.2930237195770578,-1.2646987464123636,-0.9733347936371068,1.2760275297055577,0.5729575842377853,-0.6511032263423544
0.0,1.0,-1.0133294434183457,0.0031595567740494465,0.571024801032747,-0.6850354061856178,-0.1781164868509711,0.3135262027098371,0.9723524607260118,-0.8781021283661176,1.2003508121733786,0.7451460112263092
1.0,0.0,-0.5737785193016388,-1.3352375572013047,-1.3937344381048355,-0.2575609205613444,-1.3088529822782404,-0.7157509380220329,-1.3381511538301918,0.7684452539530364,0.01527471496170249,-0.12750976225410554
0.0,1.0,-0.5005200319488543,1.649506449186214,2.258702609009902,0.624967049759737,-0.649256693279,1.8231326757832464,1.5336083994846037,-0.32099963058896014,-0.12414600235731822,-0.5763041600440331
0.0,1.0,-1.0865879307711301,0.6901244471330832,-0.9487248668471775,-1.967458863058439,0.10456763700584626,-0.7157509380220329,-0.18757647937507818,-2.41322901112984,-0.1938563610168286,0.7700790333257497
0.0,1.0,-0.8668124687127767,0.35848622420113513,-0.03351650331727865,-1.4848263792890977,-0.8377127758502115,-0.23542160568049358,0.6262446318248804,0.14944247864508375,2.036875116087503,0.79501205542519
0.0,1.0,0.08554786687342149,-0.4469208886335904,-0.6044721796478579,-0.18861342288000996,-0.5550286519933942,-0.7843694140708243,0.06498869306628846,-0.9276223503907537,-0.6818288716334011,0.1467534808397391
1.0,0.0,-1.0865879307711301,-0.541674666614148,-0.4701296675700744,0.9145465400213415,-0.8377127758502115,-0.921606366168407,-1.4784651385198397,0.29800314471899275,0.15469543228072322,-0.7259022926406756
